,code,reg,alf15,alf14,alf13,alf12,alf11,alf10,alf09,alf08,alf07,alf06,alf05,alf04,alf03,alf02,alf01,alf00,alf99,alf98,alf97,alf96,alf95,alf94,alf93,af15,af14,af13,af12,af11,af10,af09,af08,af07,af06,af05,af04,af03,af02,af01,af00,af99,af98,af97,af96,af95,af94,af93,d√©partements,Tx_Hab_an01,Tx_Hab_an02,Tx_Hab_an03,Tx_Hab_an04,Tx_Hab_an05,Tx_Hab_an06,Tx_Hab_an07,Tx_Hab_an08,Tx_Hab_an09,Tx_Hab_an10,Tx_FonBat_an01,Tx_FonBat_an02,Tx_FonBat_an03,Tx_FonBat_an04,Tx_FonBat_an05,Tx_FonBat_an06,Tx_FonBat_an07,Tx_FonBat_an08,Tx_FonBat_an09,Tx_FonBat_an10_vote,Tx_FonBat_an10_ref,Tx_FonBat_an11,Tx_FonBat_an12,Tx_FonBat_an13,Tx_FonBat_an14,Tx_FonBat_an15,Tx_FonNonBat_an01,Tx_FonNonBat_an02,Tx_FonNonBat_an03,Tx_FonNonBat_an04,Tx_FonNonBat_an05,Tx_FonNonBat_an06,Tx_FonNonBat_an07,Tx_FonNonBat_an08,Tx_FonNonBat_an09,Tx_FonNonBat_an10,Tx_Pro_an01,Tx_Pro_an02,Tx_Pro_an03,Tx_Pro_an04,Tx_Pro_an05,Tx_Pro_an06,Tx_Pro_an07,Tx_Pro_an08,Tx_Pro_an09
23,25,43,8064.0,8032,8054,8316,8540,8477,8740,8689,7928,7535,7431,7100,7048,7152,7203,7257,7141,6803,6611,6582,6571,6410,6288,37245.0,37227,37121,36719,36723,36773,36408,36204,36075,36012,36042,33360,33017,32939,31784,31803,32096,30525,32125,32006,31903,31801,31673,doubs,6.299999997019768,6.53999999165535,7.0,7.0,7.0,7.279999986290932,7.669999986886978,7.789999999999964,8.29,8.58,8.73999997973442,9.069999992847443,9.7,9.7,9.699999988079071,10.089999973773956,10.629999995231628,10.79,11.49,11.89,17.47,17.73,18.08,18.08,18.08,18.08,14.689999997615814,15.25,16.31,16.31,16.30999994277954,16.959999978542328,17.87999999523163,18.149999999999636,19.32,20.0,6.739999994635582,7,7.49,7.49,7.489999994635582,7.78999999165535,8.209999978542328,8.329999999999927,8.87
24,26,82,11145.0,11188,11253,10919,10948,10866,10965,11023,10288,10215,10093,9871,9773,9828,9800,9846,9693,9457,9290,9175,9159,8672,8521,37596.0,37523,37174,36491,36093,35734,35442,35469,35266,34949,34546,32503,31842,31357,30898,30501,30332,28476,29559,29254,28753,28254,27911,drome,6.129999995231628,6.5,6.73,6.73,7.129999995231628,7.3499999940395355,7.509999990463257,7.649999999999864,7.65,7.8,9.0799999833107,9.61999997496605,9.97,9.97,10.569999992847443,10.899999976158142,11.139999985694885,11.349999999999909,11.35,11.57,15.23,15.23,15.51,15.51,15.51,15.51,33.299999952316284,35.299999952316284,36.57,36.57,38.75,39.96999990940094,40.86999988555908,41.6299999999992,41.63,42.44,8.259999990463257,8.759999990463257,9.08,9.08,9.61999997496605,9.919999986886978,10.139999985694885,10.329999999999927,10.33
25,27,23,8973.0,9156,9313,9204,9086,9086,9354,9114,8444,8346,8678,8516,8480,8596,8696,8741,8609,8532,8170,7737,7285,6840,6708,48095.0,47944,47883,47582,47068,46820,46454,45909,45646,45429,45219,42454,41924,41408,41384,41362,41594,39108,40968,40792,40487,40414,40220,eure,5.649999991059303,5.649999991059303,5.88,5.88,6.319999992847443,6.319999992847443,6.319999992847443,6.319999999999936,6.48,6.48,12.209999978542328,12.209999978542328,12.7,12.7,13.339999973773956,13.339999973773956,13.339999973773956,13.33999999999969,13.67,13.67,20.24,20.24,20.24,20.24,20.24,20.24,31.259999990463257,31.259999990463257,32.51,32.51,34.139999985694885,34.139999985694885,34.139999985694885,34.13999999999942,34.99,34.99,5.969999998807907,5.969999998807907,6.33,6.33,6.929999992251396,6.929999992251396,6.929999992251396,6.929999999999836,7.1
26,28,24,6751.0,6772,6670,6441,6410,6429,6489,6463,6003,5852,5951,5795,5651,5779,5681,5685,5643,5526,5316,5183,4912,5254,5364,34033.0,33919,33806,33535,33545,33415,33118,32931,32929,32741,32675,30771,30344,30182,30117,30195,30279,28488,29911,30028,29910,29738,29608,eure et loir,7.009999990463257,7.5,7.84,7.84,7.8399999886751175,8.129999995231628,8.129999995231628,8.129999999999654,8.51,8.51,12.139999985694885,12.98999997973442,13.57,13.57,13.569999992847443,14.069999992847443,14.069999992847443,14.069999999999709,14.73,14.73,20.22,20.22,20.22,20.22,20.22,20.22,18.439999997615814,19.72999995946884,20.62,20.62,20.619999945163727,21.37999999523163,21.37999999523163,21.3799999999992,22.38,22.38,6.5,6.949999988079071,7.26,7.26,7.259999990463257,7.529999986290932,7.529999986290932,7.529999999999973,7.88
27,29,53,13340.0,13364,13283,13360,13248,13677,13973,13872,12680,12542,12716,12543,12586,12751,13008,13179,13068,12705,12458,12450,12250,11332,11005,63455.0,63129,63071,62762,62569,62398,62321,62121,61898,61509,61040,54454,53373,52836,52519,52078,51992,48361,51090,51056,50523,50150,49991,finistere,6.679999992251396,6.809999987483025,7.2,7.31,7.929999992251396,8.25,8.399999976158142,8.549999999999727,8.81,9.16,7.25,7.399999991059303,7.83,7.95,8.629999995231628,8.979999989271164,9.139999985694885,9.299999999999727,9.58,10.15,14.75,14.97,14.97,14.97,14.97,14.97,17.269999980926514,17.619999945163727,18.64,18.92,20.52999997138977,21.349999964237213,21.72999995946884,22.11999999999989,22.78,23.69,6.459999993443489,6.579999998211861,6.96,7.06,7.659999996423721,7.969999998807907,8.109999984502792,8.259999999999764,8.51
28,2A,94,3119.0,3168,3171,3150,3142,3328,3324,3385,3202,3171,3332,3330,3566,3729,3880,3984,4142,4273,4280,4205,4043,3928,3681,7617.0,7579,7520,7464,7410,7520,7543,7557,7638,7611,7640,6975,6880,6945,6881,6752,6730,6252,6640,6630,6495,6469,6342,corse du sud,9.73999997973442,9.73999997973442,9.74,9.74,10.469999998807907,10.469999998807907,10.469999998807907,10.4699999999998,10.47,10.47,6.319999992847443,6.319999992847443,6.32,6.32,6.78999999165535,6.78999999165535,6.78999999165535,6.789999999999964,6.79,6.79,8.79,8.79,13.79,13.79,13.79,13.79,27.10999995470047,27.10999995470047,27.11,27.11,27.10999995470047,27.10999995470047,27.10999995470047,27.109999999999673,27.11,27.11,-,-,-,-,-,-,-,-,-
29,2B,94,4295.0,4298,4338,4210,4211,4246,4341,4292,4186,4156,4179,4142,4017,4079,4139,4203,4164,4209,4275,4179,3892,3799,3633,8338.0,8389,8422,8283,8178,8162,8054,8072,8014,7995,7942,7187,7043,6886,6844,6862,6833,6318,6766,6762,6627,6590,6494,haute corse,8.569999992847443,8.569999992847443,9.07,9.07,9.069999992847443,9.949999988079071,9.949999988079071,9.949999999999818,9.95,9.95,7.53999999165535,7.53999999165535,9.54,9.54,9.53999999165535,11.099999994039536,11.099999994039536,11.099999999999909,11.1,11.1,13.43,13.43,13.43,13.43,13.43,13.43,29.189999997615814,29.189999997615814,29.19,29.19,29.189999997615814,29.189999997615814,29.189999997615814,29.1899999999996,29.19,29.19,-,-,-,-,-,-,-,-,-
30,30,91,22493.0,22762,22721,22201,22171,22191,22168,21465,20271,19555,19380,18486,18342,18507,18416,18226,17579,16898,16424,16177,16012,15276,14905,51321.0,51269,50889,50227,49935,49555,49358,48643,48317,47654,47352,44151,43395,42634,41861,41014,40429,37120,38586,37448,36829,36196,35348,gard,8.889999985694885,8.889999985694885,8.89,8.89,9.159999996423721,9.319999992847443,9.319999992847443,9.319999999999709,9.65,9.65,13.179999977350235,13.179999977350235,13.18,13.18,13.5799999833107,13.819999992847443,13.819999992847443,13.819999999999709,14.3,14.3,21.25,21.82,22.41,22.41,22.41,22.41,40.61999988555908,40.61999988555908,40.62,40.62,41.83999991416931,42.579999923706055,42.579999923706055,42.57999999999993,44.07,44.07,10.939999997615814,10.939999997615814,10.94,10.94,11.269999980926514,11.469999998807907,11.469999998807907,11.4699999999998,11.87
31,31,73,23305.0,23261,22880,22642,22812,22968,23467,22999,21537,21304,21810,21055,21206,21291,21601,21487,20703,20657,19826,19796,19257,18152,17645,93965.0,92529,90769,88833,87471,85840,85076,83918,82856,81795,80463,73298,71674,70027,68808,66706,64949,57922,61450,60105,58726,57182,56177,haute garonne,7.399999991059303,7.399999991059303,7.7,7.88,8.109999984502792,8.389999985694885,8.469999998807907,8.629999999999654,9.05,9.39,10.759999990463257,10.759999990463257,11.19,11.45,11.78999999165535,12.199999988079071,12.319999992847443,12.549999999999727,13.16,13.66,20.32,20.89,21.47,21.9,21.9,21.9,49.45999991893768,49.45999991893768,51.44,52.62,54.169999957084656,56.0699999332428,56.62999999523163,57.70999999999913,60.54,62.84,9.969999998807907,9.969999998807907,10.37,10.61,10.919999986886978,11.299999982118607,11.409999996423721,11.629999999999654,12.2
32,32,73,3428.0,3551,3524,3448,3442,3433,3476,3397,3065,3016,3010,2907,2958,2991,2964,2969,2915,2795,2677,2663,2690,2626,2539,10884.0,10957,10964,10811,10701,10696,10628,10477,10331,10141,10004,9047,8732,8513,8340,8077,7973,7343,7660,7499,7396,7256,7039,gers,8.219999998807907,8.459999978542328,10.07,10.25,10.559999972581863,10.959999978542328,11.159999996423721,11.36999999999989,11.88,12.24,16.099999964237213,16.5799999833107,19.73,20.1,20.709999978542328,21.5,21.889999985694885,22.30999999999949,23.31,24.01,31.59,32.22,32.86,32.86,32.86,32.86,62.419999957084656,64.26999998092651,76.48,77.89,80.26999998092651,83.30999994277954,84.80999994277954,86.41999999999825,90.3,93.01,10.389999985694885,10.699999988079071,13.37,13.62,14.03999999165535,14.569999992847443,14.8299999833107,15.109999999999673,15.79
33,33,72,26769.0,26786,26909,26754,27012,27078,27329,26991,25118,24798,25159,24708,24441,24734,24778,24718,23844,23773,23096,23142,23424,22319,21776,105225.0,103651,101734,99781,98361,96708,94822,93703,92399,91647,90356,82331,80756,79623,78138,76624,75729,69241,73335,72738,72261,71257,71143,gironde,5.979999989271164,6.219999998807907,6.43,6.49,6.579999998211861,6.8599999994039536,6.959999993443489,6.959999999999809,7.03,7.24,7.659999996423721,7.969999998807907,8.25,8.33,8.439999997615814,8.78999999165535,8.909999996423721,8.909999999999854,9.0,9.27,14.24,14.52,15.03,15.33,15.48,16.02,15.469999998807907,16.089999973773956,16.65,16.81,17.02999997138977,17.75,18.0,18.0,18.17,18.71,8.169999986886978,8.5,8.93,9.02,9.199999988079071,9.589999973773956,9.719999998807907,9.7199999999998,9.87
34,34,91,32446.0,32814,32491,31827,31684,31841,31940,31956,30178,29862,30009,29725,29503,29434,29366,28876,27935,27345,26495,25269,25343,24429,23383,74997.0,74097,73173,72036,71196,70165,69356,68746,68303,67585,67130,62705,61569,60493,59268,57530,56313,50471,53642,52535,51477,50193,49092,herault,8.0799999833107,8.0799999833107,8.24,8.24,8.48999997973442,8.799999982118607,8.929999977350235,9.199999999999818,9.66,9.93,11.469999998807907,11.469999998807907,11.69,11.69,12.03999999165535,12.469999998807907,12.659999996423721,13.04,13.69,14.07,21.15,21.15,21.15,21.15,21.15,21.15,35.33999991416931,35.33999991416931,36.03,36.03,37.109999895095825,38.449999928474426,39.02999997138977,40.19999999999891,42.21,43.39,11.269999980926514,11.269999980926514,11.49,11.49,11.8299999833107,12.259999990463257,12.439999997615814,12.809999999999945,13.45
35,35,53,13243.0,13025,12944,12721,12542,12422,12602,12163,10882,10295,10565,10293,10205,10277,10613,10747,10629,10730,10622,10760,10871,10581,10799,81877.0,81055,79750,78754,77628,76366,75258,74157,73133,71983,71118,65178,63491,62277,61486,60541,59817,55118,58212,57738,57225,56684,56539,ille et vilaine,5.8599999994039536,6.379999995231628,7.01,7.19,7.189999997615814,8.25,8.25,8.25,8.99,9.8,6.149999991059303,6.699999988079071,7.36,7.54,7.53999999165535,9.269999980926514,9.269999980926514,9.269999999999982,10.47,11.41,16.09,16.09,16.49,16.9,16.9,16.9,13.159999996423721,13.73999997973442,15.09,15.47,15.469999998807907,17.7399999499321,17.7399999499321,17.73999999999978,19.33,21.07,5.8599999994039536,6.11999998986721,7.02,7.2,7.199999988079071,8.599999994039536,8.599999994039536,8.599999999999909,9.71
36,36,24,3570.0,3576,3674,3540,3633,3560,3576,3625,3320,3246,3370,3378,3385,3509,3511,3410,3326,3230,3030,3022,2860,2649,2561,13174.0,13314,13364,13410,13582,13597,13732,13797,13827,13798,13784,12821,12630,12639,12565,12454,12476,11792,12272,12197,12168,12130,12127,indre,6.319999992847443,6.509999990463257,6.82,6.82,6.819999992847443,6.819999992847443,6.819999992847443,6.819999999999936,6.82,6.82,10.199999988079071,10.509999990463257,11.02,11.02,11.019999980926514,11.019999980926514,11.019999980926514,11.02,11.02,11.02,16.21,16.21,16.21,16.21,16.21,16.21,23.179999947547913,23.87999999523163,25.03,25.03,25.02999997138977,25.02999997138977,25.02999997138977,25.029999999999745,25.03,25.03,7.939999997615814,8.179999977350235,8.57,8.57,8.569999992847443,8.569999992847443,8.569999992847443,8.569999999999709,8.57
37,37,24,7178.0,7316,7229,7222,7313,7286,7555,7479,6883,6908,6990,7073,7117,7349,7445,7371,7169,7085,6763,6621,6601,6262,6014,42473.0,41779,41239,40594,40289,40062,39911,39781,39750,39902,39754,36835,36303,35757,35485,35100,34743,32303,34117,34072,33705,33318,32884,indre et loire,6.079999998211861,6.319999992847443,6.32,6.32,6.319999992847443,6.889999985694885,6.889999985694885,6.889999999999873,7.72,8.02,7.61999998986721,7.919999986886978,7.92,7.92,7.919999986886978,8.629999995231628,8.629999995231628,8.629999999999654,9.67,10.04,15.15,15.53,15.8,16.04,16.24,16.48,17.80999994277954,18.519999980926514,18.52,18.52,18.519999980926514,20.189999997615814,20.189999997615814,20.1899999999996,22.62,23.49,5.379999995231628,5.5999999940395355,5.6,5.6,5.5999999940395355,6.0999999940395355,6.0999999940395355,6.099999999999909,6.83
38,38,82,16997.0,17161,16810,16465,16602,16505,16859,16846,15408,15040,15284,15086,14937,15384,15770,16220,16307,16056,16071,16251,16468,16491,15834,102530.0,102338,101419,99898,99166,98235,97400,96509,95692,94830,93973,88338,86572,85178,84379,83079,82571,76423,80276,79696,78404,77684,76831,isere,5.959999993443489,5.959999993443489,6.44,6.44,6.759999990463257,7.0999999940395355,7.0999999940395355,7.099999999999909,7.1,7.1,9.919999986886978,9.919999986886978,10.71,10.71,11.25,11.809999972581863,11.809999972581863,11.809999999999945,11.81,11.81,15.9,15.9,15.9,15.9,15.9,15.9,29.549999952316284,29.549999952316284,31.91,31.91,33.50999999046326,35.18999993801117,35.18999993801117,35.18999999999869,35.19,35.19,8.189999997615814,8.189999997615814,8.85,8.85,9.28999999165535,9.75,9.75,9.75,9.75
39,39,43,4034.0,4199,4267,4277,4360,4357,4550,4480,4172,4012,4084,3938,3723,3750,3695,3687,3646,3423,3350,3279,3322,3246,3211,17597.0,17807,17899,17885,18004,18234,18346,18382,18433,18429,18507,17349,17225,17098,17168,16930,16703,15768,16538,16412,16301,16086,16075,jura,7.169999986886978,7.989999994635582,8.22,8.46,8.709999978542328,9.139999985694885,9.299999982118607,9.409999999999854,9.52,9.76,13.219999998807907,14.709999978542328,15.14,15.58,16.02999997138977,16.819999992847443,17.119999945163727,17.329999999999927,17.54,17.98,23.88,23.88,24.36,24.36,24.36,24.36,24.599999964237213,27.37999999523163,28.17,28.98,29.819999992847443,31.289999961853027,31.849999964237213,32.22999999999956,32.62,33.44,6.159999996423721,6.8599999994039536,7.06,7.26,7.469999998807907,7.8399999886751175,7.979999989271164,8.079999999999927,8.18
40,40,72,7930.0,7914,7855,7688,7690,7642,7778,7503,6825,6763,6587,6365,6299,6392,6550,6541,6423,6212,6027,6004,5955,5537,5327,23882.0,23865,23679,23531,23275,22882,22644,22400,21978,21493,21130,18774,18083,17702,17450,17061,16650,15298,15842,15655,15402,15053,14948,landes,6.909999996423721,7.009999990463257,7.39,7.51,7.649999991059303,7.759999990463257,7.759999990463257,7.759999999999991,7.76,8.06,7.61999998986721,7.729999989271164,8.15,8.28,8.429999977350235,8.729999989271164,8.729999989271164,8.729999999999563,8.73,9.07,13.72,13.92,13.92,14.06,14.06,14.06,21.149999976158142,21.459999978542328,22.62,22.98,23.399999976158142,23.7399999499321,23.7399999499321,23.73999999999978,23.74,24.66,8.199999988079071,8.319999992847443,8.77,8.91,9.069999992847443,9.199999988079071,9.199999988079071,9.199999999999818,9.2
41,41,24,4836.0,4885,4839,4752,4658,4720,4813,4717,4215,4071,4055,3901,3780,3839,3851,3792,3720,3646,3455,3252,3326,3134,2934,23036.0,23046,22950,22720,22627,22608,22532,22417,22190,22020,21822,20601,20229,20070,20024,19927,19856,18679,19622,19474,19325,19081,19017,loir et cher,6.1099999994039536,6.5999999940395355,7.13,7.13,8.199999988079071,8.689999997615814,8.689999997615814,8.6899999999996,8.69,8.69,9.849999994039536,10.639999985694885,11.49,11.49,13.209999978542328,14.0,14.0,14.0,14.0,14.0,19.52,19.52,19.52,19.52,19.52,19.52,24.049999952316284,25.969999969005585,28.05,28.05,32.25999999046326,34.199999928474426,34.199999928474426,34.19999999999891,34.2,34.2,5.479999989271164,5.919999986886978,6.39,6.39,7.3499999940395355,7.78999999165535,7.78999999165535,7.789999999999964,7.79
42,42,82,15078.0,14957,14906,14900,14801,15096,15402,15542,14547,14499,14533,14438,14195,14574,14604,14643,14386,14251,13872,13946,13949,13789,13784,57446.0,57231,56734,56173,55915,55674,55350,55184,54939,54707,54634,52097,51427,51377,51485,51474,51961,49432,51981,52328,52306,52213,52292,loire,6.3499999940395355,6.639999985694885,6.94,6.94,7.3599999994039536,7.799999997019768,8.02999997138977,8.149999999999636,8.44,8.74,8.219999998807907,8.589999973773956,8.98,8.98,9.519999980926514,10.089999973773956,10.389999985694885,10.549999999999727,10.92,11.3,15.07,15.3,15.3,15.3,15.3,15.3,17.849999964237213,18.649999976158142,19.49,19.49,20.6599999666214,21.899999976158142,22.55999994277954,22.899999999999636,23.7,24.53,7.75,8.099999994039536,8.46,8.46,8.969999998807907,9.509999990463257,9.799999982118607,9.949999999999818,10.3
43,43,83,4414.0,4368,4350,4371,4351,4369,4480,4507,4152,4093,4137,4188,4213,4229,4320,4318,4083,3932,3882,3735,3708,3474,3390,15769.0,15842,15848,15807,15716,15602,15605,15565,15388,15200,15063,14101,13828,13655,13464,13373,13135,12415,12850,12627,12499,12325,12251,haute loire,5.409999996423721,5.409999996423721,5.9,6.07,6.36999998986721,6.6099999994039536,7.0,7.269999999999982,7.92,8.08,8.859999984502792,8.859999984502792,9.65,9.92,10.409999996423721,10.809999972581863,11.449999988079071,11.899999999999636,12.97,13.88,20.44,21.25,21.25,21.68,21.9,21.9,25.0,25.0,27.24,28.0,29.369999945163727,30.5,32.299999952316284,33.55999999999949,36.58,36.58,8.089999973773956,8.089999973773956,8.82,9.07,9.509999990463257,9.879999995231628,10.459999978542328,10.86999999999989,11.85
44,44,52,18483.0,18518,18480,18514,18552,18383,18769,18475,16970,16441,16547,16059,15954,16650,16914,17127,16950,16671,16029,16363,16518,16215,16067,110310.0,108686,106751,104629,103687,102490,101360,99988,98530,97403,96396,90230,88155,86907,85862,84436,83578,77357,81982,81652,81169,80937,80829,loire atlantique,5.879999995231628,6.169999986886978,6.34,6.5,6.959999993443489,6.959999993443489,6.959999993443489,6.959999999999809,6.96,6.96,5.639999985694885,5.919999986886978,6.09,6.24,6.679999992251396,6.679999992251396,6.679999992251396,6.679999999999836,8.53,8.53,12.77,15.0,15.0,15.0,15.0,15.0,15.27999997138977,16.039999961853027,16.49,16.9,16.899999976158142,16.899999976158142,16.899999976158142,16.899999999999636,16.9,16.9,7.049999997019768,7.399999991059303,7.61,7.8,8.5,8.5,8.5,8.5,8.5
45,45,24,10586.0,10631,10425,10217,10038,9910,9873,9627,8756,8424,8351,7994,7755,7728,7747,7708,7663,7463,7315,7211,7279,7121,6810,51523.0,51180,50619,49813,49379,49139,48761,48144,47975,47727,47444,43915,42995,42580,42324,42070,42055,39235,41431,40824,40757,40421,40179,loiret,4.769999995827675,5.009999990463257,5.26,5.26,5.5,5.829999998211861,5.829999998211861,5.829999999999927,5.83,5.83,7.509999990463257,7.889999985694885,8.28,8.28,8.649999976158142,9.169999986886978,9.169999986886978,9.169999999999618,9.17,9.17,14.52,14.52,15.54,17.06,17.06,17.06,19.0799999833107,20.02999997138977,21.03,21.03,21.97999995946884,23.299999952316284,23.299999952316284,23.299999999999272,23.3,23.3,4.809999987483025,5.049999997019768,5.3,5.3,5.53999999165535,5.86999998986721,5.86999998986721,5.869999999999891,5.87
46,46,73,3129.0,3198,3183,3184,3197,3162,3175,3179,2962,2906,2963,2915,2859,2879,2900,2915,2891,2825,2748,2680,2595,2525,2451,9321.0,9437,9419,9431,9525,9542,9602,9644,9567,9622,9574,8673,8480,8417,8283,8134,8041,7421,7749,7582,7454,7392,7342,lot,5.329999998211861,5.639999985694885,6.2,6.2,6.449999988079071,6.78999999165535,6.909999996423721,7.039999999999964,7.15,7.36,11.969999998807907,12.569999992847443,13.12,13.12,13.639999985694885,14.349999994039536,14.609999984502792,14.889999999999873,15.11,15.54,22.28,22.49,22.49,23.05,23.05,23.05,84.51999998092651,89.46999979019165,98.35,98.35,102.27999997138977,107.59999990463257,109.53999996185303,111.64999999999782,113.32,116.57,10.139999985694885,10.679999977350235,11.74,11.74,12.209999978542328,12.839999973773956,13.069999992847443,13.319999999999709,13.52
47,47,72,8621.0,8693,8696,8643,8423,8495,8473,8358,7902,7699,7806,7778,7730,7948,8102,8023,7771,7702,7483,7272,7080,6911,6781,19646.0,19751,19622,19337,19198,19072,18987,18803,18806,18582,18550,17271,16976,16909,16849,16587,16581,15587,16265,16241,16164,16105,15886,lot et garonne,5.879999995231628,7.549999997019768,7.55,7.55,7.549999997019768,7.769999995827675,7.769999995827675,7.769999999999982,8.92,8.92,11.379999995231628,14.609999984502792,14.61,14.61,14.609999984502792,15.02999997138977,15.02999997138977,15.029999999999745,17.25,17.25,22.63,22.63,22.63,22.63,22.63,22.63,42.53999996185303,54.61999988555908,54.62,54.62,54.61999988555908,56.18999993801117,56.18999993801117,56.18999999999869,64.51,64.51,7.649999991059303,9.819999992847443,9.82,9.82,9.819999992847443,10.099999994039536,10.099999994039536,10.099999999999909,11.59
