,code,reg,alf15,alf14,alf13,alf12,alf11,alf10,alf09,alf08,alf07,alf06,alf05,alf04,alf03,alf02,alf01,alf00,alf99,alf98,alf97,alf96,alf95,alf94,alf93,af15,af14,af13,af12,af11,af10,af09,af08,af07,af06,af05,af04,af03,af02,af01,af00,af99,af98,af97,af96,af95,af94,af93,d√©partements,Tx_Hab_an01,Tx_Hab_an02,Tx_Hab_an03,Tx_Hab_an04,Tx_Hab_an05,Tx_Hab_an06,Tx_Hab_an07,Tx_Hab_an08,Tx_Hab_an09,Tx_Hab_an10,Tx_FonBat_an01,Tx_FonBat_an02,Tx_FonBat_an03,Tx_FonBat_an04,Tx_FonBat_an05,Tx_FonBat_an06,Tx_FonBat_an07,Tx_FonBat_an08,Tx_FonBat_an09,Tx_FonBat_an10_vote,Tx_FonBat_an10_ref,Tx_FonBat_an11,Tx_FonBat_an12,Tx_FonBat_an13,Tx_FonBat_an14,Tx_FonBat_an15,Tx_FonNonBat_an01,Tx_FonNonBat_an02,Tx_FonNonBat_an03,Tx_FonNonBat_an04,Tx_FonNonBat_an05,Tx_FonNonBat_an06,Tx_FonNonBat_an07,Tx_FonNonBat_an08,Tx_FonNonBat_an09,Tx_FonNonBat_an10,Tx_Pro_an01,Tx_Pro_an02,Tx_Pro_an03,Tx_Pro_an04,Tx_Pro_an05,Tx_Pro_an06,Tx_Pro_an07,Tx_Pro_an08,Tx_Pro_an09
48,48,91,1150.0,1148,1179,1168,1187,1145,1156,1146,1064,1041,1094,1081,1070,1112,1115,1155,1123,1148,1161,1100,1074,1042,1021,4456.0,4438,4429,4393,4375,4406,4442,4395,4352,4299,4274,3900,3783,3685,3645,3619,3603,3261,3546,3502,3472,3384,3365,lozere,4.079999998211861,4.269999995827675,4.48,4.6,4.649999991059303,4.989999994635582,4.989999994635582,4.989999999999782,4.99,5.24,9.849999994039536,10.309999972581863,10.83,11.13,11.25,12.0799999833107,12.0799999833107,12.079999999999927,12.08,12.68,19.36,19.36,19.36,19.36,19.94,19.94,97.36999988555908,101.86999988555908,106.96,109.89,111.08999991416931,119.28999996185303,119.28999996185303,119.28999999999724,119.29,125.25,7.759999990463257,8.11999997496605,8.53,8.76,8.859999984502792,9.509999990463257,9.509999990463257,9.509999999999764,9.51
49,49,52,10225.0,10209,10115,10304,10471,10303,10462,10331,9281,8980,9078,8814,8876,9119,9172,9137,9218,9100,9021,9095,9254,9159,9125,63044.0,62833,62007,61469,60845,60217,59539,58892,58380,57902,57369,54688,54028,53599,53538,53329,53561,50824,53241,53380,53363,53318,53317,maine et loire,6.079999998211861,6.079999998211861,6.08,6.08,6.5899999886751175,6.75,6.919999986886978,7.039999999999964,7.64,7.73,9.349999994039536,9.349999994039536,9.35,9.35,10.139999985694885,10.389999985694885,10.649999976158142,10.83999999999969,11.76,11.9,16.5,17.74,18.65,18.84,18.84,19.18,16.169999957084656,16.169999957084656,16.17,16.17,17.52999997138977,17.969999969005585,18.419999957084656,18.75,20.34,20.58,5.699999988079071,5.699999988079071,5.7,5.7,6.179999992251396,6.329999998211861,6.489999994635582,6.6099999999999,7.17
50,50,25,7533.0,7609,7806,7779,7876,7955,8096,8171,7664,7489,7674,7750,8003,8138,8049,8207,7998,7766,7450,7240,7127,6790,6551,33336.0,33209,33355,33308,33398,33494,33752,33833,34107,34095,34278,31797,31563,31556,31644,31849,31951,30451,31880,31897,31673,31491,31167,manche,6.739999994635582,6.739999994635582,6.98,6.98,7.5,7.949999988079071,8.069999992847443,8.229999999999563,8.35,8.35,10.659999996423721,10.659999996423721,11.04,11.04,11.86999997496605,12.5799999833107,12.769999980926514,13.029999999999745,14.07,14.07,21.42,21.42,21.42,21.42,21.42,21.42,25.049999952316284,25.049999952316284,25.95,25.95,27.899999976158142,29.569999992847443,30.009999990463257,30.609999999999673,31.07,31.07,6.299999997019768,6.299999997019768,6.53,6.53,7.019999995827675,7.439999997615814,7.549999997019768,7.699999999999818,7.82
51,51,21,6587.0,6636,6547,6549,6554,6519,6684,6642,6147,6043,6036,5863,5954,6049,6092,6234,6065,6003,5823,5487,5372,5123,5008,37731.0,37694,37316,37095,36947,36868,36829,36754,36793,36917,37213,34411,34372,34518,34800,34980,35244,33056,35052,35106,34740,34708,34705,marne,5.649999991059303,5.649999991059303,5.65,6.1,6.679999992251396,6.679999992251396,6.679999992251396,6.679999999999836,6.68,6.68,6.0,6.0,6.0,6.48,7.399999991059303,7.399999991059303,7.399999991059303,7.399999999999864,7.4,7.4,12.83,12.83,13.57,14.11,14.11,14.11,6.629999995231628,6.629999995231628,6.63,7.16,7.8399999886751175,7.8399999886751175,7.8399999886751175,7.839999999999918,7.84,7.84,3.719999998807907,3.719999998807907,3.72,4.02,4.5899999886751175,4.5899999886751175,4.5899999886751175,4.589999999999918,4.59
52,52,21,3080.0,3135,3208,3157,3202,3166,3297,3234,2987,2950,2904,2823,2852,2941,2817,2771,2696,2570,2339,2296,2261,2081,2007,11239.0,11328,11343,11376,11626,11782,11938,12114,12389,12631,12818,12089,12119,12209,12275,12407,12671,12187,12769,12822,12801,12751,12772,haute marne,7.219999998807907,7.649999991059303,8.01,8.01,8.319999992847443,8.699999988079071,8.699999988079071,8.699999999999818,8.7,9.29,13.73999997973442,14.559999972581863,15.24,15.24,15.8299999833107,16.55999994277954,16.55999994277954,16.55999999999949,16.56,18.05,23.94,23.94,23.94,23.94,23.94,23.94,18.469999969005585,19.569999992847443,20.49,20.49,21.27999997138977,22.259999990463257,22.259999990463257,22.25999999999931,22.26,23.77,6.5999999940395355,6.989999994635582,7.32,7.32,7.5999999940395355,7.949999988079071,7.949999988079071,7.949999999999818,7.95
53,53,52,4085.0,4192,4192,4161,4110,4200,4171,4134,3723,3542,3462,3327,3390,3438,3430,3504,3509,3468,3453,3412,3510,3500,3441,23058.0,23219,23175,22962,22802,22837,22733,22350,22141,22033,21869,20800,20468,20270,20067,19890,19796,18788,19706,19747,19614,19500,19513,mayenne,7.199999988079071,7.559999987483025,7.94,7.94,8.339999973773956,8.759999990463257,9.199999988079071,9.379999999999654,9.76,10.23,10.639999985694885,11.169999986886978,11.73,11.73,12.319999992847443,12.939999997615814,13.589999973773956,13.859999999999673,14.41,15.1,19.86,19.86,19.86,19.86,19.86,19.86,19.569999992847443,20.549999952316284,21.58,21.58,22.6599999666214,23.789999961853027,24.97999995946884,25.479999999999563,26.5,27.77,6.739999994635582,7.079999998211861,7.43,7.43,7.799999997019768,8.189999997615814,8.599999994039536,8.769999999999982,9.12
54,54,41,13099.0,13231,13379,13390,13469,13816,14387,14671,13649,13414,13869,13729,13578,13909,13996,13814,13699,13707,13322,13207,13114,12690,12247,46816.0,46590,46357,45805,45821,46250,46443,46463,47165,47501,47868,44818,44341,44545,44980,45189,45735,43461,46025,46330,46212,46087,46125,meurthe et moselle,6.819999992847443,6.819999992847443,7.06,7.06,7.939999997615814,8.569999992847443,8.8299999833107,8.979999999999563,9.23,9.23,7.549999997019768,7.549999997019768,7.81,7.81,8.78999999165535,9.48999997973442,9.769999980926514,9.9399999999996,10.22,10.22,14.43,15.67,17.24,17.24,17.24,17.24,13.339999973773956,13.339999973773956,13.81,13.81,15.53999999165535,16.77999997138977,17.27999997138977,17.56999999999971,18.06,18.06,7.299999997019768,7.299999997019768,7.56,7.56,8.509999990463257,9.189999997615814,9.469999998807907,9.629999999999654,9.9
55,55,41,4070.0,4238,4348,4526,4583,4587,4673,4592,4321,4241,4200,4173,4205,4243,4159,4086,3992,3783,3584,3342,3169,2946,2704,12021.0,12173,12295,12376,12406,12537,12677,12759,12924,12872,12960,12006,11861,11856,11878,11998,12082,11575,12123,12206,12257,12200,12274,meuse,7.939999997615814,8.469999998807907,8.98,8.98,9.379999995231628,9.659999996423721,9.949999988079071,10.25,10.62,10.75,14.78999999165535,15.77999997138977,16.73,16.73,17.47999995946884,18.0,18.539999961853027,19.099999999999454,19.79,20.03,24.92,25.29,25.72,25.72,25.72,25.72,24.62999999523163,26.27999997138977,27.86,27.86,29.10999995470047,29.97999995946884,30.87999999523163,31.80999999999949,32.96,33.36,6.169999986886978,6.779999986290932,7.19,7.37,7.86999998986721,8.109999984502792,8.349999994039536,8.599999999999909,8.91
56,56,53,11589.0,11595,11678,11529,11459,11375,11557,11263,10369,9837,9994,9708,9693,9805,9806,9936,9971,9887,9814,9636,9571,8965,8654,52489.0,52135,51759,51150,50657,50223,49853,49492,49159,48706,48356,44789,43861,43443,43055,42654,42555,39772,42222,41653,41518,41271,40975,morbihan,6.439999997615814,7.009999990463257,7.22,7.22,7.219999998807907,7.509999990463257,7.509999990463257,7.509999999999991,7.77,8.04,9.639999985694885,10.5,10.82,10.82,10.819999992847443,11.25,11.25,11.25,11.65,12.06,16.84,16.84,16.84,16.84,16.5,16.5,21.969999969005585,23.929999947547913,24.65,24.65,24.649999976158142,25.639999985694885,25.639999985694885,25.639999999999418,26.54,27.47,6.279999986290932,6.8399999886751175,7.05,7.05,7.049999997019768,7.329999998211861,7.329999998211861,7.329999999999927,7.59
57,57,41,19859.0,19942,20031,19883,20054,20393,20802,20769,19634,19535,18893,18690,18463,18681,19014,19047,18534,18467,17629,17480,17440,17398,17016,61475.0,61500,61540,60630,60938,61486,62102,62711,63708,64697,65683,61983,62320,62694,63329,63966,65027,62274,65804,66044,60059,59762,59343,moselle,5.53999999165535,5.53999999165535,5.81,5.81,6.0999999940395355,6.559999987483025,6.559999987483025,6.689999999999827,6.92,7.0,6.169999986886978,6.169999986886978,6.47,6.47,6.78999999165535,7.299999997019768,7.299999997019768,7.449999999999818,7.71,7.8,11.75,11.75,12.46,12.71,12.96,12.96,21.839999973773956,21.839999973773956,22.91,22.91,24.05999994277954,25.85999995470047,25.85999995470047,26.3799999999992,27.3,27.63,5.25,5.25,5.51,5.51,5.78999999165535,6.219999998807907,6.219999998807907,6.339999999999918,6.56
58,58,26,4001.0,4105,4070,4040,4005,4072,4126,4071,3919,3954,4030,3944,3961,3934,3888,3873,3835,3671,3472,3328,3303,3290,3127,11521.0,11572,11667,11639,11812,11900,12061,12192,12313,12379,12480,11827,11742,11715,11696,11730,11842,11254,11821,11809,11850,11907,11950,nievre,8.889999985694885,8.889999985694885,8.89,8.89,8.889999985694885,9.769999980926514,10.439999997615814,10.599999999999909,11.61,12.18,12.149999976158142,12.149999976158142,12.15,12.15,12.149999976158142,13.349999994039536,14.269999980926514,14.479999999999563,15.86,16.65,22.19,22.19,22.26,22.3,22.3,22.3,35.36999988555908,35.36999988555908,35.37,35.37,35.36999988555908,38.859999895095825,41.53999996185303,42.159999999999854,46.17,48.46,9.28999999165535,9.28999999165535,9.29,9.29,9.28999999165535,10.209999978542328,10.909999996423721,11.069999999999709,12.12
59,59,31,55295.0,59847,60441,60866,61428,61440,63249,64231,61251,60815,61501,60703,60476,61162,61306,61117,59671,57885,55227,53326,51781,48964,46237,205467.0,204958,203512,202607,201699,201244,200846,201096,201859,202960,204387,196140,195521,195655,196818,197955,199826,189597,199391,198695,198202,197363,196784,nord,7.279999986290932,7.279999986290932,7.79,7.79,8.099999994039536,8.53999999165535,9.0,9.489999999999782,10.67,10.67,7.309999987483025,7.309999987483025,7.82,7.82,8.129999995231628,8.569999992847443,9.02999997138977,9.519999999999982,11.3,11.3,17.06,17.06,17.06,17.06,17.06,17.06,21.97999995946884,21.97999995946884,23.5,23.5,24.439999997615814,25.759999990463257,27.149999976158142,28.609999999999673,32.16,32.16,6.229999989271164,6.229999989271164,6.88,6.88,7.36999998986721,7.969999998807907,8.609999984502792,9.309999999999945,11.05
60,60,22,12518.0,12752,12562,12615,12513,12345,12269,11968,11130,10791,10852,10522,10411,10493,10339,10295,10208,9991,9597,9172,8883,8330,7844,66187.0,65794,65009,64692,64458,64043,63733,63654,63750,63759,63784,60362,59899,59822,59923,59689,59728,55678,58917,58766,58614,58359,58198,oise,7.129999995231628,7.129999995231628,7.13,7.13,7.699999988079071,8.27999997138977,8.27999997138977,8.279999999999745,8.64,8.64,12.469999998807907,12.469999998807907,12.47,12.47,13.469999998807907,14.479999989271164,14.479999989271164,14.479999999999563,15.1,15.1,21.54,21.54,21.54,21.54,21.54,21.54,31.0,31.0,31.0,31.0,33.4799998998642,35.989999890327454,35.989999890327454,35.98999999999978,37.54,37.54,7,7,7,7,7.8399999886751175,8.719999998807907,8.719999998807907,8.7199999999998,9.28
61,61,25,4734.0,4832,4855,4960,4908,4796,5002,4857,4485,4475,4555,4594,4658,4775,4814,4777,4585,4796,4786,4836,4778,4852,4731,18550.0,18913,19123,19254,19302,19357,19398,19472,19564,19671,19724,19011,18928,18930,19208,19427,19582,18714,19551,19760,19602,19629,19687,orne,11.409999996423721,11.409999996423721,11.41,11.41,11.409999996423721,11.409999996423721,11.409999996423721,11.409999999999854,11.41,11.41,19.52999997138977,19.52999997138977,19.53,19.53,19.52999997138977,19.52999997138977,19.52999997138977,19.529999999999745,19.53,19.53,27.07,27.07,27.07,27.07,27.07,27.07,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,23.75,6.959999993443489,6.959999993443489,6.96,6.96,6.959999993443489,6.959999993443489,6.959999993443489,6.959999999999809,7.38
62,62,31,31552.0,40847,40815,40420,40023,39642,40374,40018,37676,36961,37121,36428,36145,36803,36527,36223,34743,33655,31937,31014,29829,28373,27158,115919.0,115677,114982,114413,113891,113410,113096,112963,112994,113449,114190,109328,109147,109492,110338,110899,111697,107196,110853,109029,108573,107997,107992,pas de calais,6.809999987483025,7.139999985694885,7.61,7.83,8.349999994039536,9.28999999165535,9.549999982118607,9.75,10.22,10.53,8.439999997615814,8.849999994039536,9.43,9.7,10.339999973773956,11.5,11.8299999833107,12.079999999999927,12.66,13.04,18.98,19.51,19.9,20.26,20.26,20.26,24.4899999499321,25.669999957084656,27.35,28.14,29.9899999499321,33.359999895095825,34.30999994277954,35.029999999998836,36.71,37.81,7.1099999994039536,7.449999988079071,7.94,8.17,8.709999978542328,9.689999997615814,9.969999998807907,10.179999999999836,10.8
63,63,83,9821.0,9883,9935,9931,10049,10203,10709,10862,10089,9966,10101,9833,10004,10170,10331,10349,10160,10218,10063,10068,10031,9718,9706,42318.0,41965,41438,40921,40347,40081,39748,39681,39445,39333,39188,36032,35488,35144,34974,34935,34990,32945,34695,34640,34559,34563,33952,puy de dome,6.959999993443489,7.059999987483025,7.47,7.47,7.689999997615814,7.829999998211861,7.829999998211861,7.939999999999827,8.33,8.33,10.019999980926514,10.169999986886978,10.76,10.76,11.0799999833107,11.27999997138977,11.27999997138977,11.4399999999996,12.26,12.26,18.79,18.79,20.48,20.48,20.48,20.48,20.0,20.299999952316284,21.47,21.47,22.10999995470047,22.509999990463257,22.509999990463257,22.829999999999927,23.95,23.95,6.909999996423721,7.009999990463257,7.62,7.62,7.8499999940395355,7.989999994635582,7.989999994635582,8.099999999999909,8.7
64,65,73,4353.0,4317,4280,4214,4265,4374,4572,4442,4155,4072,4119,4044,4057,4062,4046,4080,4059,4010,4050,3938,3923,3878,3700,13812.0,13818,13778,13696,13608,13762,13847,13841,13856,13798,13664,12633,12417,12349,12302,12228,12245,11410,11919,11832,11807,11635,11587,hautes pyrenees,7.379999995231628,7.379999995231628,7.89,7.97,8.669999986886978,8.929999977350235,9.099999994039536,9.329999999999927,9.61,9.85,12.699999988079071,12.719999998807907,13.6,13.73,14.939999997615814,15.389999985694885,15.679999977350235,16.06999999999971,16.55,16.96,23.62,24.09,24.69,24.69,24.69,24.69,39.9099999666214,39.9099999666214,42.67,43.09,46.87999999523163,48.28999996185303,49.199999928474426,50.42999999999847,51.94,53.24,12.259999990463257,12.259999990463257,13.11,13.24,14.399999976158142,14.8299999833107,15.109999984502792,15.489999999999782,15.95
65,66,91,15899.0,15912,15837,15590,15518,15552,15505,15187,14271,13986,14043,13772,13653,13559,13479,13364,13030,12655,12103,11815,11527,11135,10829,29738.0,29492,29222,28786,28564,28266,27958,27760,27493,27117,26870,25178,24879,24311,23728,23180,22763,21127,21599,21360,21006,20672,20222,pyrenees orientales,6.8599999994039536,7.0,7.36,7.36,8.23999997973442,8.389999985694885,8.52999997138977,8.529999999999745,9.21,9.21,9.23999997973442,9.419999986886978,9.91,9.91,11.099999994039536,11.299999982118607,11.48999997973442,11.489999999999782,12.41,12.41,19.13,19.13,19.32,19.51,19.51,19.51,20.869999945163727,21.289999961853027,22.4,22.4,25.089999973773956,25.539999961853027,25.969999969005585,25.969999999999345,28.05,28.05,11.009999990463257,11.229999989271164,12.06,12.06,13.509999990463257,13.75,13.979999989271164,13.979999999999563,15.1
66,67,42,19651.0,20113,20319,20380,20590,20472,20714,20677,19061,18447,18603,18040,17187,17230,16879,16739,16465,15461,14930,14990,15135,15570,15724,76043.0,76007,75581,75069,74885,74914,74958,74809,74846,74901,74581,69374,68169,67552,66776,66161,65532,59544,63331,62732,61829,60844,60052,bas rhin,5.969999998807907,6.329999998211861,6.71,6.97,7.25,7.829999998211861,8.099999994039536,8.329999999999927,8.56,8.77,5.429999992251396,5.759999990463257,6.11,6.35,6.5999999940395355,7.129999995231628,7.379999995231628,7.589999999999918,7.8,8.0,11.27,11.27,11.27,11.6,11.6,13.18,22.72999995946884,24.089999973773956,25.54,26.54,27.599999964237213,29.80999994277954,30.849999964237213,31.709999999999127,32.6,33.42,5.6099999994039536,5.949999988079071,6.31,6.56,6.819999992847443,7.36999998986721,7.629999995231628,7.839999999999918,8.06
67,68,42,13932.0,14362,14474,14663,14899,15092,15431,15385,14067,13489,13413,12738,12470,12376,12814,12818,12617,12329,11965,11878,11651,11176,11166,49912.0,50183,50005,49642,49701,49694,49671,49804,49851,49938,49860,47208,46640,46279,46377,46241,42615,39977,42292,42130,40808,40057,39666,haut rhin,5.139999985694885,5.449999988079071,5.78,5.95,6.11999998986721,6.669999986886978,6.959999993443489,7.1599999999998545,7.36,7.49,5.5899999886751175,5.929999992251396,6.29,6.48,6.669999986886978,7.269999995827675,7.5899999886751175,7.809999999999945,8.02,8.16,11.41,11.41,12.35,12.35,12.35,12.47,26.55999994277954,28.149999976158142,29.84,30.74,31.60999995470047,34.43999993801117,35.92999994754791,36.94999999999891,37.98,38.66,6.28999999165535,6.669999986886978,7.07,7.28,7.489999994635582,8.159999996423721,8.519999980926514,8.769999999999982,9.01
68,69,82,25550.0,25664,25084,24699,24648,24550,25091,25194,23600,24037,24335,24027,23755,24236,24775,25034,25109,25178,24999,25634,26116,26092,26036,143507.0,141553,138882,136257,134318,132795,131059,129428,128366,127441,126375,119616,117205,115953,115045,113789,112822,102522,110726,110004,108701,107688,106529,rhone,4.709999993443489,5.279999986290932,5.58,5.73,6.069999992847443,6.36999998986721,6.36999998986721,6.369999999999891,6.37,6.37,4.509999990463257,5.049999997019768,5.33,5.47,5.799999997019768,6.0899999886751175,6.0899999886751175,6.089999999999918,6.09,6.09,9.47,9.47,9.47,11.03,11.03,11.03,8.109999984502792,9.0799999833107,9.6,9.85,10.439999997615814,10.959999978542328,10.959999978542328,10.959999999999582,10.96,10.96,5.189999997615814,6.11999998986721,6.63,6.8,7.209999993443489,7.569999992847443,7.569999992847443,7.569999999999936,7.57
69,70,43,5268.0,5276,5264,5334,5395,5396,5550,5475,5077,4952,4888,4722,4705,4699,4692,4608,4459,4386,4113,3978,3802,3539,3414,16741.0,16925,16966,17046,17172,17231,17174,17054,17034,17115,16965,15607,15357,15282,15205,15227,15302,14590,15050,15033,15013,14940,15012,haute saone,6.439999997615814,6.829999998211861,6.83,6.83,7.239999994635582,7.389999985694885,7.389999985694885,7.389999999999873,7.51,7.59,14.699999988079071,15.5799999833107,15.58,15.58,16.509999990463257,16.839999973773956,16.839999973773956,16.839999999999236,17.11,17.28,23.02,23.25,23.62,24.0,24.0,24.0,38.45999991893768,40.769999980926514,40.77,40.77,43.21999990940094,44.08999991416931,44.08999991416931,44.08999999999833,44.8,45.26,7.939999997615814,8.419999986886978,8.42,8.42,8.929999977350235,9.109999984502792,9.109999984502792,9.109999999999673,9.26
70,71,26,8109.0,8207,8266,8292,8339,8425,8602,8626,7852,7706,7906,7817,8012,8271,8431,8364,8285,8435,8186,8273,8137,7904,7692,36101.0,36231,36155,36188,36072,36110,36268,36362,36369,36300,36420,34338,34052,34098,34270,34339,34709,33123,34860,35123,35360,35143,35357,saone et loire,5.629999995231628,6.309999987483025,6.47,6.6,6.919999986886978,7.3499999940395355,7.5,7.569999999999936,7.94,9.01,9.049999982118607,10.139999985694885,10.39,10.6,11.11999997496605,11.809999972581863,12.03999999165535,12.159999999999854,12.75,14.47,20.08,20.08,20.08,20.08,20.08,20.08,15.949999988079071,17.85999995470047,18.31,18.68,19.599999964237213,20.80999994277954,21.22999995946884,21.4399999999996,22.48,25.51,6.139999985694885,6.879999995231628,7.05,7.19,7.53999999165535,8.009999990463257,8.169999986886978,8.25,8.65
71,72,52,9643.0,9758,9693,9775,9559,9369,9587,9348,8542,8153,8237,7893,7858,7935,7903,7974,8233,7969,7876,7902,7951,7675,7290,42703.0,42894,42852,42682,42562,42376,42124,41491,41231,41143,40708,38599,37953,37432,37269,37067,37127,35199,36778,36642,36369,36269,36053,sarthe,7.139999985694885,7.3499999940395355,7.64,7.64,7.639999985694885,7.949999988079071,8.429999977350235,8.639999999999873,9.29,9.29,10.02999997138977,10.3299999833107,10.74,10.74,10.73999997973442,11.169999986886978,11.839999973773956,12.139999999999873,13.05,13.64,18.19,18.19,18.55,18.92,19.11,19.3,16.77999997138977,17.02999997138977,17.37,17.37,17.369999945163727,18.05999994277954,19.139999985694885,19.61999999999989,21.09,21.09,6.489999994635582,6.679999992251396,6.95,6.95,6.949999988079071,7.229999989271164,7.659999996423721,7.849999999999909,8.44
72,73,82,4695.0,4759,4749,4810,4874,4916,5031,5090,4599,4439,4583,4473,4552,4689,4871,5004,4999,4914,4848,4798,4849,4625,4488,30880.0,30875,30478,30059,30062,30049,29891,29851,29779,29608,29377,27677,27212,26875,26673,26299,25969,24083,25223,24965,24617,24396,24180,savoie,4.189999997615814,4.5999999940395355,4.78,4.78,4.779999986290932,4.919999986886978,4.919999986886978,4.919999999999845,4.92,4.92,6.3499999940395355,6.969999998807907,7.24,7.24,7.239999994635582,7.459999993443489,7.459999993443489,7.459999999999809,7.46,7.46,11.03,11.03,11.03,11.03,11.03,11.03,24.9899999499321,27.439999997615814,28.51,28.51,28.509999990463257,29.369999945163727,29.369999945163727,29.36999999999989,29.37,29.37,7.739999994635582,8.5,8.83,8.83,8.8299999833107,9.089999973773956,9.089999973773956,9.08999999999969,9.09
