,code,reg,alf15,alf14,alf13,alf12,alf11,alf10,alf09,alf08,alf07,alf06,alf05,alf04,alf03,alf02,alf01,alf00,alf99,alf98,alf97,alf96,alf95,alf94,alf93,af15,af14,af13,af12,af11,af10,af09,af08,af07,af06,af05,af04,af03,af02,af01,af00,af99,af98,af97,af96,af95,af94,af93,d√©partements,Tx_Hab_an01,Tx_Hab_an02,Tx_Hab_an03,Tx_Hab_an04,Tx_Hab_an05,Tx_Hab_an06,Tx_Hab_an07,Tx_Hab_an08,Tx_Hab_an09,Tx_Hab_an10,Tx_FonBat_an01,Tx_FonBat_an02,Tx_FonBat_an03,Tx_FonBat_an04,Tx_FonBat_an05,Tx_FonBat_an06,Tx_FonBat_an07,Tx_FonBat_an08,Tx_FonBat_an09,Tx_FonBat_an10_vote,Tx_FonBat_an10_ref,Tx_FonBat_an11,Tx_FonBat_an12,Tx_FonBat_an13,Tx_FonBat_an14,Tx_FonBat_an15,Tx_FonNonBat_an01,Tx_FonNonBat_an02,Tx_FonNonBat_an03,Tx_FonNonBat_an04,Tx_FonNonBat_an05,Tx_FonNonBat_an06,Tx_FonNonBat_an07,Tx_FonNonBat_an08,Tx_FonNonBat_an09,Tx_FonNonBat_an10,Tx_Pro_an01,Tx_Pro_an02,Tx_Pro_an03,Tx_Pro_an04,Tx_Pro_an05,Tx_Pro_an06,Tx_Pro_an07,Tx_Pro_an08,Tx_Pro_an09
73,74,82,7149.0,7270,7474,7759,8011,8160,8466,8488,7844,7548,7905,7815,7997,8200,8612,8955,8995,8813,8799,8615,8593,8566,8561,50841.0,51084,50799,50404,50406,50284,49984,49432,49525,49364,49336,46384,45547,44719,42740,41987,41194,37294,39957,39409,38651,37862,37442,haute savoie,4.279999986290932,5.169999986886978,5.33,5.33,5.329999998211861,5.329999998211861,5.329999998211861,5.329999999999927,5.33,5.84,4.559999987483025,7.429999992251396,7.65,7.65,7.649999991059303,7.649999991059303,7.649999991059303,7.649999999999864,7.65,8.38,11.7,12.03,12.03,12.03,12.03,12.03,18.5,22.349999964237213,23.02,23.02,23.019999980926514,23.019999980926514,23.019999980926514,23.019999999999527,23.02,25.21,5.689999997615814,6.86999998986721,7.08,7.08,7.079999998211861,7.079999998211861,7.079999998211861,7.079999999999927,7.08
74,75,11,19823.0,21391,22482,25367,26939,28216,29071,29969,28722,29368,29562,28989,28113,29470,31244,32691,32443,33026,32612,32680,32233,31713,30999,115028.0,117460,117348,116185,116238,115905,115701,114327,114031,114048,113096,106689,106694,105560,104758,102982,102696,71753,103461,103852,103906,104249,105281,paris,2.189999997615814,2.189999997615814,2.19,2.19,2.189999997615814,2.189999997615814,2.189999997615814,2.189999999999941,2.39,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.24,5.13,5.13,5.13,5.13,5.13,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
75,76,23,19138.0,19060,19405,19463,19746,19728,20195,20571,19361,19324,19707,19410,19486,19977,20179,20352,20245,19931,19523,19160,18990,18513,18080,93519.0,93166,92693,92050,91970,92066,91938,92128,92294,92810,93117,89075,88881,89244,89833,90233,90997,86516,90804,90754,90515,90229,90101,seine maritime,6.529999986290932,6.529999986290932,6.53,6.53,6.529999986290932,6.529999986290932,6.529999986290932,6.529999999999973,7.49,7.49,13.159999996423721,13.159999996423721,13.16,13.16,13.159999996423721,13.159999996423721,13.159999996423721,13.159999999999854,15.1,15.1,21.69,21.88,22.54,25.36,25.36,25.36,22.7399999499321,22.7399999499321,22.74,22.74,22.7399999499321,22.7399999499321,22.7399999499321,22.73999999999978,26.09,26.09,6.379999995231628,6.379999995231628,6.38,6.38,6.75,7.139999985694885,7.139999985694885,7.139999999999873,8.19
76,77,11,19388.0,19334,18800,18251,18506,18494,18607,18514,16725,15845,15391,15125,14226,14698,15262,15294,13601,14878,14662,14641,13985,12726,11454,119971.0,118138,116461,114651,113799,112650,111683,110322,109170,108669,108531,100986,98967,97788,97028,95794,94405,85772,92528,92175,91223,89892,88687,seine et marne,5.569999992847443,6.0999999940395355,6.1,6.1,6.0999999940395355,6.409999996423721,6.479999989271164,6.479999999999791,7.06,7.06,9.0799999833107,9.939999997615814,9.94,9.94,9.939999997615814,10.979999989271164,11.099999994039536,11.099999999999909,12.13,12.13,15.24,15.24,15.7,15.7,15.7,15.7,25.259999990463257,27.649999976158142,27.65,27.65,27.649999976158142,29.05999994277954,29.37999999523163,29.3799999999992,31.99,31.99,5.61999998986721,6.149999991059303,6.15,6.15,6.149999991059303,6.459999993443489,6.779999986290932,6.779999999999973,7.81
77,78,11,13467.0,13408,13223,13152,13374,13424,13475,13470,11907,11479,11677,11256,11110,11482,12303,13175,12807,14183,14499,14983,15661,14974,14849,120925.0,120354,119395,118658,118203,117337,116532,116163,116246,115960,115832,107831,106874,105786,106999,106287,106649,86518,103428,103358,103187,102277,101579,yvelines,4.699999988079071,4.75,4.8,4.8,4.799999997019768,4.799999997019768,4.799999997019768,4.7999999999999545,4.8,5.51,4.5,4.549999997019768,4.6,4.6,4.5999999940395355,4.5999999940395355,4.5999999940395355,4.599999999999909,4.6,5.28,7.58,7.58,7.58,7.58,7.58,7.58,16.219999969005585,16.37999999523163,16.54,16.54,16.539999961853027,16.539999961853027,16.539999961853027,16.54,16.54,18.99,4.449999988079071,4.489999994635582,4.53,4.53,4.529999986290932,4.529999986290932,4.529999986290932,4.529999999999973,4.53
78,79,54,6970.0,7053,7000,6929,6614,6527,6724,6624,6093,6018,6199,6042,6150,6285,6334,6395,6232,6054,5949,5910,5915,5885,5850,25264.0,25220,25014,24769,24511,24232,24003,23662,23486,23338,23312,22030,21718,21631,21562,21456,21527,20532,21573,21659,21703,21815,21986,deux sevres,6.149999991059303,6.639999985694885,7.11,7.22,7.53999999165535,7.919999986886978,8.03999999165535,8.519999999999982,9.29,9.55,8.219999998807907,8.879999995231628,9.51,9.65,10.0799999833107,10.589999973773956,10.75,11.399999999999636,12.43,12.78,17.99,17.99,18.3,18.6,18.98,18.98,24.039999961853027,25.959999978542328,27.79,28.21,29.47999995946884,30.959999978542328,31.419999957084656,33.30999999999949,36.31,37.33,6.379999995231628,6.889999985694885,7.38,7.49,7.829999998211861,8.219999998807907,8.339999973773956,8.83999999999969,9.64
79,80,22,11603.0,11863,11861,11972,12054,12040,12369,12330,11557,11422,11515,11335,11468,11723,11746,11819,11496,11170,10884,10453,10105,9770,9368,40057.0,40029,39914,39750,39645,39435,39312,39090,39068,39230,39249,37166,36889,36579,36547,36654,36849,35036,36327,36287,36122,35971,35993,somme,8.729999989271164,9.509999990463257,9.51,9.51,10.269999980926514,10.52999997138977,11.03999999165535,11.04,12.2,12.2,12.649999976158142,13.77999997138977,13.78,13.78,14.879999995231628,15.25,15.979999989271164,15.979999999999563,17.66,17.66,24.16,24.16,25.54,25.54,25.54,25.54,24.799999952316284,27.009999990463257,27.01,27.01,29.1599999666214,29.889999985694885,31.319999992847443,31.31999999999971,34.61,34.61,6.949999988079071,7.569999992847443,7.57,7.57,8.169999986886978,8.36999997496605,8.769999980926514,8.769999999999982,10.15
80,81,73,9305.0,9284,9196,9087,9178,9088,9267,9020,8383,8227,8143,7967,7965,8007,7966,7848,7604,7337,7167,6933,6803,6536,6435,25394.0,25257,25002,24807,24582,24501,24435,24212,24046,23727,23467,21724,21258,20845,20569,20285,20175,18892,19932,19443,19360,19290,19048,tarn,6.479999989271164,6.86999998986721,7.55,7.7,8.009999990463257,8.449999988079071,8.61999997496605,8.779999999999745,9.39,9.77,13.729999989271164,14.549999982118607,16.45,16.76,17.429999947547913,18.389999985694885,18.759999990463257,19.099999999999454,20.42,21.03,28.2,28.2,28.2,28.2,28.2,28.2,48.25999999046326,51.139999985694885,56.2,57.27,59.55999994277954,62.829999923706055,62.829999923706055,63.95999999999913,68.37,70.42,11.089999973773956,11.75,13.3,13.55,14.089999973773956,14.859999984502792,14.859999984502792,15.129999999999654,16.17
81,82,73,6800.0,6933,6882,6805,6618,6613,6771,6638,6006,5828,5793,5541,5402,5385,5268,5128,4932,4632,4432,4262,4119,3890,3732,18503.0,18428,18148,17757,17357,17011,16644,16296,15782,15181,14768,13322,12819,12506,12098,11683,11429,10571,10856,10630,10433,10239,10076,tarn et garonne,6.379999995231628,6.5999999940395355,6.83,7.03,7.279999986290932,7.569999992847443,7.719999998807907,7.869999999999891,8.07,8.31,16.0799999833107,16.639999985694885,17.22,17.74,18.35999995470047,19.089999973773956,19.469999969005585,19.859999999999673,20.36,20.97,28.22,28.64,28.93,28.93,28.93,28.93,60.169999957084656,62.27999997138977,64.46,66.39,68.7099997997284,71.4599997997284,72.8899998664856,74.34999999999854,76.21,78.49,10.759999990463257,11.139999985694885,11.64,12.16,12.799999982118607,13.309999972581863,13.5799999833107,13.849999999999909,14.2
82,83,93,27027.0,27231,27435,26940,26947,27061,27691,27830,26565,26715,27417,27093,27496,28411,28691,28609,28183,27444,26750,25681,26081,24583,23744,66898.0,66818,66346,65874,65891,65709,65647,65354,65495,65710,65486,58010,56949,55785,54601,53172,51960,47500,49526,48077,47822,46651,45550,var,4.889999985694885,5.0899999886751175,5.29,5.29,5.6099999994039536,6.149999991059303,6.149999991059303,6.149999999999864,6.15,6.52,5.919999986886978,6.159999996423721,6.4,6.4,6.779999986290932,7.429999992251396,7.429999992251396,7.429999999999836,7.43,7.88,11.76,11.76,11.76,12.46,12.46,14.89,18.669999957084656,19.419999957084656,20.18,20.18,21.389999985694885,23.439999997615814,23.439999997615814,23.4399999999996,23.44,24.85,7.5,7.5,7.5,7.5,7.879999995231628,8.549999982118607,8.549999982118607,8.549999999999727,8.55
83,84,93,15549.0,15598,15566,15462,15523,15414,15667,15426,14530,14237,14424,14101,13934,14132,14283,14152,13760,13678,13163,12773,12514,12162,11580,39390.0,39403,38986,38542,38206,38071,37717,37562,37324,37254,37220,35186,34736,34261,33865,33135,32648,30052,31647,31198,30545,29858,29228,vaucluse,6.079999998211861,6.079999998211861,6.08,6.08,6.8599999994039536,7.199999988079071,7.3399999886751175,7.339999999999918,7.55,7.55,7.8499999940395355,7.8499999940395355,7.85,7.85,9.259999990463257,9.719999998807907,9.909999996423721,9.909999999999854,10.2,10.2,14.24,14.24,14.41,14.41,14.41,14.41,23.289999961853027,23.289999961853027,23.29,23.29,26.27999997138977,27.589999973773956,28.139999985694885,28.139999999999418,28.96,28.96,9.98999997973442,9.98999997973442,9.99,9.99,11.78999999165535,12.379999995231628,12.629999995231628,12.629999999999654,13
84,85,52,11148.0,11300,11189,11015,11050,10795,11060,10770,9697,9430,9389,9025,8888,8992,9025,8971,8925,8449,8035,8142,8264,8098,7920,49593.0,49243,48683,47925,47324,46539,45671,44610,43620,42505,41859,39894,38865,38113,37580,37113,36925,34974,36715,36698,36749,36634,36816,vendee,7.079999998211861,7.579999998211861,8.03,8.19,8.389999985694885,8.639999985694885,8.769999980926514,8.769999999999982,9.21,9.21,7.209999993443489,7.709999993443489,8.17,8.33,8.53999999165535,8.799999982118607,8.929999977350235,8.929999999999836,9.38,9.38,13.47,14.35,14.75,15.12,15.35,15.58,17.429999947547913,18.649999976158142,19.77,20.16,20.6599999666214,21.27999997138977,21.599999964237213,21.599999999999454,22.68,22.68,6.8499999940395355,7.329999998211861,7.77,7.93,8.129999995231628,8.36999997496605,8.5,8.5,8.92
85,86,54,7654.0,7542,7546,7517,7517,7603,7721,7480,6820,6540,6556,6218,6252,6287,6230,6373,6151,6058,5748,5712,5680,5509,5363,29197.0,28996,28656,28253,27998,27781,27489,27227,26959,26706,26416,24067,23530,23347,23199,22941,22878,21380,22517,22484,22405,22306,22089,vienne,5.299999997019768,5.459999993443489,5.9,6.08,6.86999998986721,7.189999997615814,7.53999999165535,7.739999999999782,7.93,8.09,6.189999997615814,6.379999995231628,6.89,7.1,8.019999980926514,8.399999976158142,8.799999982118607,9.039999999999964,9.26,9.45,14.44,14.58,14.87,14.87,14.87,14.87,12.209999978542328,12.5799999833107,13.59,14.0,15.819999992847443,16.55999994277954,17.349999964237213,17.81999999999971,18.25,18.62,5.439999997615814,5.5999999940395355,6.05,6.23,7.03999999165535,7.36999998986721,7.719999998807907,7.929999999999836,8.12
86,87,74,5829.0,5936,5905,5757,5656,5729,5777,5672,5087,4929,4993,4917,5060,5159,5274,5256,5020,4869,4741,4616,4542,4359,4290,22053.0,21823,21655,21402,21254,21096,20982,20724,20631,20401,20166,18431,17902,17762,17646,17474,17356,16133,17133,17012,16840,16849,16842,haute vienne,5.719999998807907,5.889999985694885,6.56,6.66,6.8599999994039536,7.329999998211861,7.479999989271164,7.579999999999927,7.73,8.0,7.899999991059303,8.139999985694885,9.07,9.21,9.479999989271164,10.11999997496605,10.3299999833107,10.4699999999998,10.76,11.14,16.87,17.04,17.21,17.43,17.53,17.53,20.509999990463257,21.119999945163727,23.53,23.88,24.5799999833107,26.25,26.77999997138977,27.149999999999636,27.69,28.66,6.449999988079071,6.709999993443489,7.58,7.69,7.979999989271164,8.679999977350235,8.949999988079071,9.08999999999969,9.35
87,88,41,8146.0,8258,8311,8345,8313,8407,8659,8544,7973,7654,7573,7358,7294,7249,7122,7134,7070,6937,6730,6664,6469,6114,5864,24789.0,25299,25589,25754,26109,26391,26679,26703,27099,27283,27365,25945,25724,25626,25824,26050,26294,25292,26427,26639,26675,26617,26744,vosges,7.919999986886978,8.309999972581863,8.54,8.73,9.25,9.889999985694885,10.169999986886978,10.849999999999909,11.46,11.85,10.769999980926514,11.299999982118607,11.61,11.87,12.5799999833107,13.449999988079071,13.8299999833107,14.75,15.59,16.67,21.2,21.2,22.32,22.7,22.9,22.9,19.22999995946884,20.149999976158142,20.7,21.16,22.419999957084656,23.97999995946884,24.649999976158142,26.299999999999272,27.79,28.73,7.009999990463257,7.3599999994039536,7.56,7.73,8.189999997615814,8.759999990463257,9,9.599999999999909,10.14
88,89,26,6456.0,6522,6499,6460,6670,6740,6833,6893,6340,6116,6203,6063,5920,6012,5952,5928,5812,5505,5256,4986,4772,4598,4307,23059.0,23024,23130,23080,23061,23079,23035,22998,23087,23162,23065,21655,21351,21138,21220,21202,21200,19840,20761,20635,20400,20267,20141,yonne,6.489999994635582,6.719999998807907,7.1,7.1,7.279999986290932,7.8399999886751175,8.219999998807907,8.419999999999618,8.8,8.8,10.509999990463257,10.889999985694885,11.51,11.51,11.799999982118607,12.709999978542328,13.3299999833107,13.649999999999636,14.27,14.27,19.74,19.74,20.51,20.51,20.51,21.1,27.209999978542328,28.179999947547913,29.79,29.79,30.539999961853027,32.889999985694885,34.5,35.32999999999993,36.94,36.94,6.739999994635582,6.979999989271164,7.38,7.38,7.569999992847443,8.149999976158142,8.549999982118607,8.759999999999764,9.16
89,90,43,2318.0,2383,2290,2396,2435,2390,2403,2450,2270,2177,2130,2089,1998,2008,2069,2052,2031,2025,1948,1920,1965,1869,1828,9848.0,9958,9891,9946,9958,9955,9985,9789,9873,9972,10031,9313,9250,9211,9261,9203,9170,8708,9197,9231,9187,9106,9125,territoire de belfort,6.8499999940395355,7.259999990463257,7.4,7.44,7.809999987483025,8.319999992847443,8.399999976158142,8.399999999999636,8.9,8.9,7.799999997019768,8.269999980926514,8.43,8.47,8.889999985694885,9.469999998807907,9.559999972581863,9.559999999999945,10.13,10.13,15.46,15.46,15.46,16.23,16.23,16.23,7.8399999886751175,8.309999972581863,8.47,8.51,8.939999997615814,9.519999980926514,9.609999984502792,9.609999999999673,10.19,10.19,9.719999998807907,10.299999982118607,10.5,10.55,11.0799999833107,11.799999982118607,11.919999986886978,11.919999999999618,12.64
90,91,11,17229.0,17006,15985,15624,16231,16507,16575,16536,14619,14910,14645,14139,13929,14288,14710,15216,14107,14948,15419,15392,15101,14346,14206,108638.0,107529,105597,103980,102992,101956,101000,100294,100029,100178,99735,92746,90726,89717,88583,88094,87176,75339,85270,84708,83978,83067,81301,essonne,5.709999993443489,5.819999992847443,5.82,5.82,5.819999992847443,6.679999992251396,6.679999992251396,6.9099999999998545,7.15,7.4,7.669999986886978,7.819999992847443,7.82,7.82,7.819999992847443,8.969999998807907,8.969999998807907,9.319999999999709,9.65,9.99,12.69,12.69,12.69,12.69,12.69,12.69,22.769999980926514,23.219999969005585,23.22,23.22,23.219999969005585,26.62999999523163,26.62999999523163,27.54,28.5,29.5,6.889999985694885,7.029999986290932,7.03,7.03,7.029999986290932,8.5799999833107,8.5799999833107,9.019999999999982,9.49
91,92,11,15402.0,15951,16629,17692,18799,19145,19865,20695,19293,19023,19132,18645,18352,19243,20152,20970,21127,22096,22006,22436,22312,21663,20726,121507.0,121404,120068,118286,117145,116301,114384,112876,111942,110459,109101,101919,99987,98309,96939,95355,93428,70129,90971,89352,87793,86160,84927,hauts de seine,5.679999992251396,5.679999992251396,5.74,5.8,5.799999997019768,5.799999997019768,5.799999997019768,5.7999999999999545,6.04,6.04,4.639999985694885,4.639999985694885,4.69,4.74,4.739999994635582,4.739999994635582,4.739999994635582,4.739999999999782,4.93,4.93,7.08,7.08,7.08,7.08,7.08,7.08,7.3599999994039536,7.3599999994039536,7.43,7.5,7.5,7.5,7.5,7.5,7.8,7.8,5.559999987483025,5.559999987483025,5.62,5.68,5.679999992251396,5.679999992251396,5.679999992251396,5.679999999999836,5.91
92,93,11,40323.0,40397,40059,39517,39520,39143,39398,40376,37857,37006,36660,35922,33908,34468,34207,34644,34004,33487,33281,32940,32001,32720,33820,137981.0,135339,132765,130570,128870,128024,126371,124912,123990,122458,121291,116038,113739,112125,111028,109546,108454,100507,104974,104497,103282,102887,102255,seine saint denis,5.699999988079071,5.8499999940395355,6.04,6.04,6.529999986290932,7.149999991059303,7.149999991059303,7.149999999999864,7.65,8.11,7.189999997615814,7.389999985694885,7.62,7.62,8.229999989271164,9.009999990463257,9.009999990463257,9.009999999999764,9.64,10.22,13.06,14.05,14.05,14.88,14.88,14.88,10.349999994039536,10.629999995231628,10.97,10.97,11.849999994039536,12.969999998807907,12.969999998807907,12.9699999999998,13.88,14.71,9.469999998807907,9.729999989271164,10.19,10.19,11.419999986886978,13.02999997138977,13.02999997138977,13.029999999999745,13.94
93,94,11,21616.0,21740,21413,21482,22129,23294,23935,23519,21873,21601,22250,21975,21224,21983,21958,22476,21077,22576,23271,23669,23263,22544,21556,105284.0,104403,102575,101076,100382,99848,99383,97761,97224,96402,95736,89567,87577,86088,85289,83865,83634,71118,81768,81098,79998,78934,77733,val de marne,5.669999986886978,5.779999986290932,5.78,5.78,5.899999991059303,6.169999986886978,6.28999999165535,6.419999999999845,6.84,7.11,7.299999997019768,7.449999988079071,7.45,7.45,7.5999999940395355,7.939999997615814,8.099999994039536,8.259999999999764,8.8,9.15,11.86,12.1,12.28,12.62,12.62,12.62,11.159999996423721,11.379999995231628,11.38,11.38,11.609999984502792,12.129999995231628,12.379999995231628,12.629999999999654,13.45,13.99,8.359999984502792,8.52999997138977,8.53,8.53,8.699999988079071,9.28999999165535,9.569999992847443,9.859999999999673,10.82
94,95,11,20929.0,20928,19965,19644,20181,20327,20004,19963,18341,18216,18500,17921,17640,17500,17274,16861,16643,17702,17226,17428,17238,16539,15886,107397.0,106696,104627,102998,102279,101593,100738,100067,100210,100150,99665,94367,92616,91856,91377,90603,90510,80878,88962,88898,87970,86624,85727,val d oise,5.879999995231628,5.879999995231628,5.88,5.88,5.879999995231628,5.879999995231628,5.879999995231628,5.879999999999882,5.88,5.88,6.649999991059303,6.649999991059303,6.65,6.65,6.649999991059303,6.649999991059303,6.649999991059303,6.649999999999864,6.65,6.65,9.24,11.24,13.25,13.25,13.25,13.25,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,6.449999988079071,6.449999988079071,6.45,6.45,6.449999988079071,6.449999988079071,6.449999988079071,6.449999999999818,6.45
95,971,01,24229.0,24295,24182,23953,24153,23852,23424,23088,21988,23872,23990,23109,21994,20831,20017,18747,17578,16193,15147,13345,11371,10478,8949,53905.0,54693,55586,56111,56731,57661,58172,60658,58346,63571,62872,62260,60567,59167,58289,56515,55403,50156,52514,50719,55140,54198,52495,guadeloupe,11.73999997973442,11.73999997973442,11.74,11.74,11.73999997973442,11.73999997973442,11.73999997973442,11.739999999999782,11.74,10.2,19.02999997138977,19.02999997138977,19.03,19.03,19.02999997138977,19.02999997138977,19.02999997138977,19.029999999999745,19.03,19.03,25.27,25.27,25.27,25.27,25.27,25.27,23.9899999499321,23.9899999499321,23.99,23.99,23.9899999499321,23.9899999499321,23.9899999499321,23.98999999999978,23.99,23.99,9.639999985694885,9.639999985694885,9.64,9.64,9.639999985694885,9.639999985694885,9.639999985694885,9.639999999999873,9.64
96,972,02,21361.0,21758,21940,21848,22368,22341,22096,21853,21766,21601,21814,21272,20783,20064,19563,18353,17000,16327,15150,13957,12911,12060,10680,45762.0,46711,47953,48718,49859,51166,51944,53632,53703,53719,53599,53208,52214,51300,50717,49834,49098,45474,47815,46894,51177,50335,48967,martinique,7.509999990463257,7.509999990463257,8.13,8.13,8.129999995231628,8.77999997138977,8.77999997138977,8.779999999999745,8.78,8.78,11.549999982118607,11.549999982118607,12.5,12.5,12.5,13.5,13.5,13.5,13.5,13.5,19.49,19.49,19.49,19.49,19.49,19.49,10.199999988079071,10.199999988079071,11.04,11.04,11.03999999165535,11.919999986886978,11.919999986886978,11.919999999999618,11.92,11.92,5.03999999165535,5.03999999165535,5.65,5.65,5.649999991059303,6.0999999940395355,6.0999999940395355,6.099999999999909,6.1
97,973,03,11915.0,11149,10674,9787,9573,9315,9073,8823,8539,8322,8163,7860,7563,7248,7161,6837,6627,6414,5932,5376,4779,4052,3439,31962.0,31242,30561,29291,28397,28064,26952,26578,25614,24755,24026,22994,21655,20740,20264,19263,18656,16758,17479,16744,18116,16687,15356,guyane,11.409999996423721,11.409999996423721,11.41,11.41,11.409999996423721,11.409999996423721,11.409999996423721,11.409999999999854,11.41,11.41,25.97999995946884,25.97999995946884,25.98,25.98,25.97999995946884,25.97999995946884,25.97999995946884,25.979999999999563,25.98,25.98,32.92,32.92,32.92,32.92,32.92,32.92,15.699999988079071,15.699999988079071,15.7,15.7,15.699999988079071,15.699999988079071,15.699999988079071,15.699999999999818,15.7,15.7,11.86999997496605,11.86999997496605,11.87,11.87,11.86999997496605,11.86999997496605,11.86999997496605,11.86999999999989,11.87
98,974,04,65336.0,65030,63472,62652,62420,61368,60591,58971,57535,56968,57434,56442,55786,54689,53507,51623,49180,46626,43504,40006,36993,34187,31160,129702.0,129357,128748,128250,128168,127329,126562,126850,125098,123408,121892,119865,116343,113778,111040,108639,106555,99165,101069,98192,107412,104571,101204,reunion,4.159999996423721,4.159999996423721,4.16,4.16,4.159999996423721,4.159999996423721,4.53999999165535,4.539999999999964,5.9,5.9,5.909999996423721,5.909999996423721,5.91,5.91,5.909999996423721,5.909999996423721,6.449999988079071,6.449999999999818,8.39,8.39,12.94,12.94,12.94,12.94,12.94,12.94,8.559999972581863,8.559999972581863,8.56,8.56,8.559999972581863,8.559999972581863,9.339999973773956,9.33999999999969,12.14,12.14,4.429999992251396,4.429999992251396,4.43,4.43,4.429999992251396,4.429999992251396,4.829999998211861,4.829999999999927,6.28
