date	Alain Juppé	Arnaud Montebourg	Benoît Hamon	Bruno Le Maire	Cécile Duflot	Emmanuel Macron	François Asselineau	François Bayrou	François Fillon	François Hollande	Jacques Cheminade	Jean Lassalle	Jean-François Copé	Jean-Luc Mélenchon	Manuel Valls	Marine Le Pen	Martine Aubry	Nathalie Arthaud	Nicolas Dupont-Aignan	Nicolas Hulot	Nicolas Sarkozy	Olivier Besancenot	Philippe Poutou	Philippe de Villiers	Rama Yade	Sylvia Pinel	Yannick Jadot	Éva Joly
20150123	22.5				3.5			7.5		21.0				8.0	23.0	30.25		1.12	3.25		23.0		1.62					
20150129	20.5				2.38			9.5		18.5				10.0	21.75	30.75		0.5	2.5		22.0	3.0						
20150416	32.0				2.0			6.0		15.0				11.0		27.5		1.0	4.0		28.0							
20150430	26.0				2.0			9.5		17.0				9.0	20.0	29.0		1.0	3.0		28.0		1.0					
20150522	34.0				2.0			9.5		16.5				10.5		30.5		1.0	2.5		25.0		1.0					
20150721	23.0				3.0			10.5		19.5				9.0		27.0		1.0	3.5		28.0		1.0					
20150819		8.0			3.0			13.0		20.0				10.67	22.0	26.33		1.33	3.67		24.0		1.33					
20150904	25.0				2.0			10.75		19.0				10.0		28.0		1.0	3.0		25.0		1.25					
20151104	29.25				2.33			10.5		20.17				8.33		28.67		1.0	3.5		23.0		1.83					
20151213	29.0				3.0			12.0		21.5				10.0		27.0		1.0	5.5		21.0		1.0					
20151215	31.0				3.0			10.5		20.33				11.17		27.17		1.0	5.33		25.0		1.5					
20151217	32.0				2.12			10.17		21.38				9.0		26.75		1.0	4.83		21.5		1.12	3.0				
20160115	33.0				2.25	20.5		12.5		17.5				10.75		28.25		1.5	4.5		19.0		1.5					
20160131	31.0				2.83			11.0	19.0	19.33				8.83		26.67		1.5	4.67		21.0		1.5					
20160219	32.5			17.0	2.4			14.42	18.0	18.29				11.42		27.14		1.14	4.71		21.17		1.5					
20160314	32.0				2.5	15.5		11.0						15.0		28.75		1.25	3.75		19.0		2.25					
20160320	33.5				3.0			10.5		15.0				10.67		26.67		1.5	5.33		21.0		1.5					
20160413	26.0				1.5			12.0		13.5				10.5		28.0		1.5	5.5	10.0	19.0		1.0					
20160414	35.33	3.75		20.0	1.33	16.0		11.3	21.0	15.0				12.1	16.5	27.0		0.95	4.85	7.0	21.0		1.2					
20160415	31.5				1.75	19.5		11.5		14.5				11.25		31.0		1.0	4.75		19.5		2.0					
20160416	35.0			21.0	4.0			12.0	23.0	14.4				13.8		28.4		1.9	7.2		23.5		2.7					
20160417	35.0			18.0	3.0			11.33	21.0	14.12				12.88		28.25		1.38	5.25		22.0		2.12					
20160427	37.67			18.0	2.07	23.83		12.83	19.0	16.5	1.0			11.5	18.75	25.44		1.31	4.5		21.0		1.31					
20160428	29.0				2.75	21.0		10.0						13.5		26.0		1.25	6.0		18.0		1.0					
20160516	38.0			17.0	3.62			14.5	21.0	14.88				12.5		26.5		0.5	5.0		22.0		1.62					
20160522	35.0				3.0			13.0		14.0				12.0		28.0		1.5	5.5		21.0		1.5					
20160612	36.0			19.0	2.25			12.33	19.0	14.0				14.5		28.0		1.75	5.25		21.0		1.25					
20160617	34.4	4.67		17.0	2.07	12.0	0.75	12.0	18.0	14.56	0.0	0.5		12.89		28.61		0.72	4.78	5.5	21.5		1.19		1.0			
20160621	38.0			21.5	3.25			10.5	23.5	13.94				10.88		27.38		0.81	4.44	9.75	25.0		1.06					
20160710	36.0				2.0			13.0		13.25				13.25		28.5		1.0	4.75		23.0		1.25					
20160905	28.33	6.0			3.11	17.17		10.0		12.67	0.56			11.5		27.56		1.33	4.61		23.0		1.61					
20160907	28.0	4.17		17.0	2.81	14.8		11.33		12.33	0.31			12.69	7.5	26.62		1.0	4.38		20.0		1.38					
20160911	33.33	10.33		16.0	2.94	17.5		11.38	18.5	11.5				12.12		29.62		0.88	6.0		21.67		0.94					
20160918	31.0				2.75	13.0		10.5		11.38	0.0			12.12		28.5		1.5	5.0		20.0		1.5					
20160921	29.38	7.0			2.5	15.33		9.75		13.88				14.25	9.0	26.69		0.88	2.94		19.5		1.0					
20161019	36.33	9.5			2.5	12.5		13.0		10.62				13.08		27.42		1.0	4.5		21.33		1.75					
20161023	30.75					15.25		9.75		11.0	0.5			14.07	11.0	27.86		1.07	4.07		21.0		1.79				1.79	
20161113	33.67					10.0		11.5		10.33				13.8	13.0	28.6		1.5	4.0		21.5		1.5				3.8	
20161117	26.0					15.0		7.0	20.0	9.33				13.0		29.0		0.83	2.67		17.5		1.5				2.67	
20161125						13.0		6.0	32.0	8.0				12.0		22.0		2.0	2.0				1.0				2.0	
20161127						13.5		6.5	26.0	9.0				14.0	9.0	24.0		1.0	2.5				1.0				2.5	
20161128		6.5				15.58		6.0	30.0	10.0	0.5			12.57	10.25	24.29		1.14	2.43				1.07			0.86	2.14	
20161129		5.0				15.67		5.33	30.67	7.0				12.0	9.0	24.33		0.5	2.0				1.0				1.5	
20161130		6.0				16.0		5.75	28.5		0.0			11.25	10.0	24.0		0.75	2.25				1.0			0.75	1.75	
20161203		6.0	4.0			15.17		8.0	27.83		0.0			12.83	10.0	24.0		0.67	2.0				1.0			0.17	1.67	
20161204		6.5				16.5		7.0	25.33					14.67	17.0	24.67		0.67	2.0				0.83			0.5	2.17	
20161207		2.5	13.67			15.5		6.5	27.25					4.0	8.0	24.5		1.0	2.5				1.0			12.0	1.38	
