,"Abstention, blanc ou nul",Alain Juppé,Bruno Le Maire,Emmanuel Macron,François Fillon,François Hollande,Manuel Valls,Marine Le Pen,Nicolas Sarkozy,Sondeur,Échantillon,date
1,,,,,,,,,,Ifop,1 607,05/10/2012
1,36.0,,,,,,,21.12,42.88,CSA,1 027,05/04/2013
3,27.0,,,,,28.47,,,44.53,CSA,1 027,05/04/2013
2,28.0,,,,,33.84,,,38.16,Opinion Way,1 022,05/04/2013
4,36.0,,,,,24.96,,,39.04,Opinion Way,1 023,05/04/2014
1,36.0,,,,,34.56,,29.44,,Opinion Way,1 023,05/04/2014
2,37.0,,,,,,,20.79,42.21,Opinion Way,1 023,05/04/2014
2,,,,,,,,,,Ifop,994.0,05/09/2014
1,,,,,,,,,,Ifop,994.0,05/09/2014
3,,,,,,,,,,Ifop,994.0,05/09/2014
5,,,,,,,,,,Ifop,994.0,05/09/2014
1,,,,,,,,,,Ifop,994.0,05/09/2014
1,,,,,,,,,,Ifop,994.0,05/09/2014
1,,,,,,,,,,Ifop,994.0,05/09/2014
2,32.0,,,,,,40.8,27.2,,CSA,951.0,05/01/2015
5,43.0,,,,,,,24.51,32.49,CSA,951.0,05/01/2015
4,,,,,,,,,,Ifop,983.0,05/01/2015
1,,,,,,,,,,Ifop,983.0,05/01/2015
6,,,,,,,,,,Ifop,983.0,05/01/2015
2,32.0,42.16,,,,,,25.84,,CSA,951.0,05/01/2015
2,,,,,,,,,,Ifop,983.0,05/01/2015
3,,,,,,,,,,Ifop,983.0,05/01/2015
4,37.0,,,,,32.13,,30.87,,CSA,951.0,05/01/2015
8,35.0,,,,,26.0,,,39.0,Odoxa,1 021,05/04/2015
7,40.0,,,,,24.0,,,36.0,Opinion Way,1 016,05/04/2015
3,35.0,45.5,,,,19.5,,,,Opinion Way,1 016,05/04/2015
6,39.0,,,,,,,22.57,38.43,Opinion Way,1 016,05/04/2015
1,32.0,,,,,,32.64,,35.36,Odoxa,1 021,05/04/2015
7,34.0,,,,,,,27.06,38.94,Odoxa,1 021,05/04/2015
5,33.0,,,,,34.84,,32.16,,Opinion Way,1 016,05/04/2015
3,26.0,51.8,,,,,,22.2,,Opinion Way,1 016,05/04/2015
6,30.0,,,,,33.6,,36.4,,Odoxa,1 021,05/04/2015
3,27.0,,,,,,40.15,32.85,,Odoxa,1 021,05/04/2015
8,43.0,,,,,,,23.37,33.63,Odoxa,911.0,05/05/2015
4,37.0,44.73,,,,18.27,,,,Odoxa,911.0,05/05/2015
9,41.0,,,,,24.78,,,34.22,Odoxa,911.0,05/05/2015
4,27.0,48.91,,,,,,24.09,,Odoxa,911.0,05/05/2015
10,44.0,,,,,,,20.16,35.84,TNS Sofres,1 000,05/12/2015
6,33.0,46.9,,,,,,20.1,,TNS Sofres,1 000,05/12/2015
9,,,,,,,,,,Harris Interactive,1 020,13/12/2015
5,,,,,,,,,,Harris Interactive,1 020,13/12/2015
7,,,,,,,,,,Harris Interactive,1 020,13/12/2015
8,35.0,,,,,35.1,,29.9,,Odoxa,1 011,05/01/2016
10,44.0,,,,,25.76,,,30.24,Odoxa,1 011,05/01/2016
1,36.0,39.04,,24.96,,,,,,Odoxa,1 011,05/01/2016
1,28.0,,,46.8,,,,25.2,,Odoxa,1 011,05/01/2016
7,24.0,53.2,,,,,,22.8,,Odoxa,1 011,05/01/2016
5,34.0,46.2,,,,19.8,,,,Odoxa,1 011,05/01/2016
1,36.0,,,40.96,,,,,23.04,Odoxa,1 011,05/01/2016
11,43.0,,,,,,,25.08,31.92,Odoxa,1 011,05/01/2016
13,,,,,,,,,,Ifop,1 876,05/04/2016
14,38.0,,,,,,,24.8,37.2,BVA,949.0,05/04/2016
1,,,,,,,,,,Ifop,1 876,05/04/2016
2,39.0,,37.21,,,,,23.79,,BVA,949.0,05/04/2016
3,33.0,,,,42.88,,,24.12,,BVA,949.0,05/04/2016
2,,,,,,,,,,Ifop,1 876,05/04/2016
12,45.0,,,,,,,24.75,30.25,Odoxa,949.0,05/04/2016
10,,,,,,,,,,Ifop,1 876,05/04/2016
2,34.0,,,40.26,,,,25.74,,Odoxa,949.0,05/04/2016
9,42.0,,,,,27.26,,30.74,,Odoxa,949.0,05/04/2016
8,27.0,48.18,,,,,,24.82,,Odoxa,949.0,05/04/2016
9,,,,,,,,,,Ifop,1 876,05/04/2016
10,23.0,53.9,,,,,,23.1,,BVA,949.0,05/04/2016
15,39.0,,,,,,,26.84,34.16,BVA,927.0,05/05/2016
11,20.0,56.0,,,,,,24.0,,BVA,927.0,05/05/2016
4,30.0,,,,45.5,,,24.5,,BVA,927.0,05/05/2016
3,38.0,,35.96,,,,,26.04,,BVA,927.0,05/05/2016
6,,,,,,,,,,Ifop,1 858,05/06/2016
12,25.0,52.5,,,,,,22.5,,BVA,910.0,05/06/2016
5,,,,,,,,,,Ifop,1 858,05/06/2016
4,36.0,,40.32,,,,,23.68,,BVA,910.0,05/06/2016
5,32.0,,,,44.2,,,23.8,,BVA,910.0,05/06/2016
13,,,,,,,,,,Ifop,1 858,05/06/2016
17,,,,,,,,,,Ifop,1 858,05/06/2016
16,40.0,,,,,,,23.4,36.6,BVA,910.0,05/06/2016
18,,,,,,,,,,BVA,936.0,05/07/2016
14,,,,,,,,,,BVA,936.0,05/07/2016
15,29.0,46.86,,,,,,24.14,,BVA,912.0,05/09/2016
19,46.0,,,,,,,23.76,30.24,BVA,912.0,05/09/2016
6,41.0,,34.22,,,,,24.78,,BVA,912.0,05/09/2016
7,36.0,,,,39.04,,,24.96,,BVA,912.0,05/09/2016
11,,,,,,,,,,Elabe,1 000,05/11/2016
8,,,,,,,,,,Odoxa,998.0,25/11/2016
9,,,,,,,,,,Harris Interactive,6093.0,27/11/2016
10,,,,,,,,,,Kantar Sofres - OnePoint,1011.0,28/11/2016
12,,,,,,,,,,Ifop,3283.0,03/12/2016
3,,,,,,,,,,Ifop,3283.0,03/12/2016
13,33.0,,,,44.89,,,22.11,,BVA,934.0,05/12/2016
